type,susceptibility,time,mean infection rate,std. dev
advanced,0.2,399000,0.9938,0.0358
advanced,0.2,399600,0.9938,0.0358
advanced,0.2,400200,0.9938,0.0358
advanced,0.2,400800,0.9938,0.0358
advanced,0.2,401400,0.9938,0.0358
advanced,0.2,402000,0.9938,0.0358
advanced,0.2,402600,0.9938,0.0358
advanced,0.2,403200,0.9938,0.0358
advanced,0.2,403800,0.9938,0.0358
advanced,0.2,404400,0.9938,0.0358
advanced,0.2,405000,0.9938,0.0358
advanced,0.2,405600,0.9938,0.0358
advanced,0.2,406200,0.9938,0.0358
advanced,0.2,406800,0.9938,0.0358
advanced,0.2,407400,0.9938,0.0358
advanced,0.2,408000,0.9938,0.0358
advanced,0.2,408600,0.9938,0.0358
advanced,0.2,409200,0.9938,0.0358
advanced,0.2,409800,0.9938,0.0358
advanced,0.2,410400,0.9938,0.0358
advanced,0.2,411000,0.9938,0.0358
advanced,0.2,411600,0.9938,0.0358
advanced,0.2,412200,0.9938,0.0358
advanced,0.2,412800,0.9938,0.0358
advanced,0.2,413400,0.9938,0.0358
advanced,0.2,414000,0.9938,0.0358
advanced,0.2,414600,0.9938,0.0358
advanced,0.2,415200,0.9938,0.0358
advanced,0.2,415800,0.9938,0.0358
advanced,0.2,416400,0.9938,0.0358
advanced,0.2,417000,0.9938,0.0358
advanced,0.2,417600,0.9938,0.0358
advanced,0.2,418200,0.9938,0.0358
advanced,0.2,418800,0.9938,0.0358
advanced,0.2,419400,0.9938,0.0358
advanced,0.2,420000,0.9938,0.0358
advanced,0.2,420600,0.9938,0.0358
advanced,0.2,421200,0.9938,0.0358
advanced,0.2,421800,0.9955,0.0246
advanced,0.2,422400,0.9955,0.0246
advanced,0.2,423000,0.9955,0.0246
advanced,0.2,423600,0.9955,0.0246
advanced,0.2,424200,0.9955,0.0246
advanced,0.2,424800,0.9955,0.0246
advanced,0.2,425400,0.9955,0.0246
advanced,0.2,426000,0.9955,0.0246
advanced,0.2,426600,0.9955,0.0246
advanced,0.2,427200,0.9955,0.0246
advanced,0.2,427800,0.9955,0.0246
advanced,0.2,428400,0.9955,0.0246
advanced,0.2,429000,0.9972,0.0141
advanced,0.2,429600,0.9972,0.0141
advanced,0.2,430200,0.9972,0.0141
advanced,0.2,430800,0.9972,0.0141
advanced,0.2,431400,0.9972,0.0141
advanced,0.2,432000,0.9972,0.0141
advanced,0.2,432600,0.9972,0.0141
advanced,0.2,433200,0.9972,0.0141
advanced,0.2,433800,0.9972,0.0141
advanced,0.2,434400,0.9972,0.0141
advanced,0.2,435000,0.9972,0.0141
advanced,0.2,435600,0.9972,0.0141
advanced,0.2,436200,0.9972,0.0141
advanced,0.2,436800,0.9972,0.0141
advanced,0.2,437400,0.9972,0.0141
advanced,0.2,438000,0.9972,0.0141
advanced,0.2,438600,0.9972,0.0141
advanced,0.2,439200,0.9972,0.0141
advanced,0.2,439800,0.9972,0.0141
advanced,0.2,440400,0.9972,0.0141
advanced,0.2,441000,0.9972,0.0141
advanced,0.2,441600,0.9972,0.0141
advanced,0.2,442200,0.9972,0.0141
advanced,0.2,442800,0.9972,0.0141
advanced,0.2,443400,0.9972,0.0141
advanced,0.2,444000,0.9972,0.0141
advanced,0.2,444600,0.9972,0.0141
advanced,0.2,445200,0.9972,0.0141
advanced,0.2,445800,0.9983,0.0117
advanced,0.2,446400,0.9983,0.0117
advanced,0.2,447000,0.9983,0.0117
advanced,0.2,447600,0.9983,0.0117
advanced,0.2,448200,0.9983,0.0117
advanced,0.2,448800,1.0000,0.0000
advanced,0.4,0,0.0248,0.0033
advanced,0.4,600,0.0270,0.0092
advanced,0.4,1200,0.0299,0.0139
advanced,0.4,1800,0.0307,0.0143
advanced,0.4,2400,0.0321,0.0160
advanced,0.4,3000,0.0344,0.0190
advanced,0.4,3600,0.0364,0.0209
advanced,0.4,4200,0.0392,0.0235
advanced,0.4,4800,0.0424,0.0249
advanced,0.4,5400,0.0439,0.0261
advanced,0.4,6000,0.0482,0.0292
advanced,0.4,6600,0.0502,0.0321
advanced,0.4,7200,0.0530,0.0346
advanced,0.4,7800,0.0553,0.0379
advanced,0.4,8400,0.0568,0.0404
advanced,0.4,9000,0.0595,0.0443
advanced,0.4,9600,0.0611,0.0475
advanced,0.4,10200,0.0634,0.0488
advanced,0.4,10800,0.0669,0.0515
advanced,0.4,11400,0.0729,0.0551
advanced,0.4,12000,0.0748,0.0576
advanced,0.4,12600,0.0773,0.0596
advanced,0.4,13200,0.0796,0.0629
advanced,0.4,13800,0.0836,0.0666
advanced,0.4,14400,0.0856,0.0706
advanced,0.4,15000,0.0887,0.0738
advanced,0.4,15600,0.0943,0.0778
advanced,0.4,16200,0.0956,0.0798
advanced,0.4,16800,0.0990,0.0811
advanced,0.4,17400,0.1051,0.0860
advanced,0.4,18000,0.1081,0.0891
advanced,0.4,18600,0.1127,0.0955
advanced,0.4,19200,0.1182,0.0990
advanced,0.4,19800,0.1217,0.1026
advanced,0.4,20400,0.1246,0.1037
advanced,0.4,21000,0.1277,0.1053
advanced,0.4,21600,0.1323,0.1062
advanced,0.4,22200,0.1365,0.1102
advanced,0.4,22800,0.1404,0.1121
advanced,0.4,23400,0.1456,0.1185
advanced,0.4,24000,0.1525,0.1242
advanced,0.4,24600,0.1585,0.1292
advanced,0.4,25200,0.1668,0.1352
advanced,0.4,25800,0.1761,0.1411
advanced,0.4,26400,0.1845,0.1476
advanced,0.4,27000,0.1913,0.1508
advanced,0.4,27600,0.1981,0.1580
advanced,0.4,28200,0.2052,0.1634
advanced,0.4,28800,0.2089,0.1653
advanced,0.4,29400,0.2213,0.1752
advanced,0.4,30000,0.2300,0.1804
advanced,0.4,30600,0.2358,0.1835
advanced,0.4,31200,0.2383,0.1842
advanced,0.4,31800,0.2479,0.1880
advanced,0.4,32400,0.2535,0.1911
advanced,0.4,33000,0.2599,0.1959
advanced,0.4,33600,0.2699,0.2009
advanced,0.4,34200,0.2773,0.2057
advanced,0.4,34800,0.2865,0.2116
advanced,0.4,35400,0.2951,0.2146
advanced,0.4,36000,0.3007,0.2155
advanced,0.4,36600,0.3115,0.2215
advanced,0.4,37200,0.3190,0.2228
advanced,0.4,37800,0.3281,0.2279
advanced,0.4,38400,0.3317,0.2321
advanced,0.4,39000,0.3429,0.2375
advanced,0.4,39600,0.3507,0.2397
advanced,0.4,40200,0.3616,0.2426
advanced,0.4,40800,0.3692,0.2429
advanced,0.4,41400,0.3781,0.2455
advanced,0.4,42000,0.3869,0.2483
advanced,0.4,42600,0.3931,0.2506
advanced,0.4,43200,0.3987,0.2531
advanced,0.4,43800,0.4080,0.2554
advanced,0.4,44400,0.4179,0.2584
advanced,0.4,45000,0.4260,0.2615
advanced,0.4,45600,0.4365,0.2647
advanced,0.4,46200,0.4459,0.2659
advanced,0.4,46800,0.4537,0.2679
advanced,0.4,47400,0.4653,0.2730
advanced,0.4,48000,0.4757,0.2751
advanced,0.4,48600,0.4868,0.2792
advanced,0.4,49200,0.4954,0.2833
advanced,0.4,49800,0.5053,0.2853
advanced,0.4,50400,0.5112,0.2892
advanced,0.4,51000,0.5199,0.2897
advanced,0.4,51600,0.5305,0.2933
advanced,0.4,52200,0.5386,0.2964
advanced,0.4,52800,0.5496,0.2994
advanced,0.4,53400,0.5563,0.2999
advanced,0.4,54000,0.5646,0.3024
advanced,0.4,54600,0.5694,0.3035
advanced,0.4,55200,0.5751,0.3033
advanced,0.4,55800,0.5831,0.3023
advanced,0.4,56400,0.5902,0.3017
advanced,0.4,57000,0.5983,0.2991
advanced,0.4,57600,0.6060,0.2990
advanced,0.4,58200,0.6122,0.2997
advanced,0.4,58800,0.6184,0.3019
advanced,0.4,59400,0.6266,0.3027
advanced,0.4,60000,0.6333,0.3016
advanced,0.4,60600,0.6392,0.3014
advanced,0.4,61200,0.6442,0.3034
advanced,0.4,61800,0.6500,0.3035
advanced,0.4,62400,0.6582,0.3019
advanced,0.4,63000,0.6657,0.3009
advanced,0.4,63600,0.6715,0.2991
advanced,0.4,64200,0.6772,0.2994
advanced,0.4,64800,0.6846,0.2982
advanced,0.4,65400,0.6909,0.2971
advanced,0.4,66000,0.6957,0.2976
advanced,0.4,66600,0.6996,0.2949
advanced,0.4,67200,0.7043,0.2943
advanced,0.4,67800,0.7094,0.2950
advanced,0.4,68400,0.7151,0.2943
advanced,0.4,69000,0.7180,0.2920
advanced,0.4,69600,0.7222,0.2894
advanced,0.4,70200,0.7274,0.2874
advanced,0.4,70800,0.7322,0.2858
advanced,0.4,71400,0.7353,0.2848
advanced,0.4,72000,0.7373,0.2856
advanced,0.4,72600,0.7408,0.2853
advanced,0.4,73200,0.7464,0.2841
advanced,0.4,73800,0.7504,0.2837
advanced,0.4,74400,0.7580,0.2822
advanced,0.4,75000,0.7622,0.2805
advanced,0.4,75600,0.7689,0.2751
advanced,0.4,76200,0.7748,0.2730
advanced,0.4,76800,0.7782,0.2716
advanced,0.4,77400,0.7825,0.2699
advanced,0.4,78000,0.7850,0.2698
advanced,0.4,78600,0.7889,0.2691
advanced,0.4,79200,0.7919,0.2684
advanced,0.4,79800,0.7968,0.2685
advanced,0.4,80400,0.8023,0.2672
advanced,0.4,81000,0.8072,0.2635
advanced,0.4,81600,0.8077,0.2626
advanced,0.4,82200,0.8114,0.2604
advanced,0.4,82800,0.8145,0.2592
advanced,0.4,83400,0.8184,0.2566
advanced,0.4,84000,0.8188,0.2562
advanced,0.4,84600,0.8241,0.2529
advanced,0.4,85200,0.8281,0.2517
advanced,0.4,85800,0.8318,0.2505
advanced,0.4,86400,0.8334,0.2494
advanced,0.4,87000,0.8379,0.2452
advanced,0.4,87600,0.8410,0.2426
advanced,0.4,88200,0.8429,0.2426
advanced,0.4,88800,0.8439,0.2421
advanced,0.4,89400,0.8483,0.2400
advanced,0.4,90000,0.8519,0.2386
advanced,0.4,90600,0.8576,0.2341
advanced,0.4,91200,0.8619,0.2325
advanced,0.4,91800,0.8646,0.2320
advanced,0.4,92400,0.8705,0.2294
advanced,0.4,93000,0.8719,0.2289
advanced,0.4,93600,0.8729,0.2268
advanced,0.4,94200,0.8736,0.2257
advanced,0.4,94800,0.8758,0.2257
advanced,0.4,95400,0.8796,0.2232
advanced,0.4,96000,0.8835,0.2214
advanced,0.4,96600,0.8857,0.2205
advanced,0.4,97200,0.8891,0.2210
advanced,0.4,97800,0.8917,0.2202
advanced,0.4,98400,0.8926,0.2205
advanced,0.4,99000,0.8954,0.2197
advanced,0.4,99600,0.8969,0.2196
advanced,0.4,100200,0.8974,0.2194
advanced,0.4,100800,0.9000,0.2191
advanced,0.4,101400,0.9037,0.2167
advanced,0.4,102000,0.9058,0.2163
advanced,0.4,102600,0.9078,0.2140
advanced,0.4,103200,0.9092,0.2137
advanced,0.4,103800,0.9111,0.2138
advanced,0.4,104400,0.9127,0.2118
advanced,0.4,105000,0.9138,0.2116
advanced,0.4,105600,0.9144,0.2113
advanced,0.4,106200,0.9175,0.2089
advanced,0.4,106800,0.9185,0.2087
advanced,0.4,107400,0.9205,0.2085
advanced,0.4,108000,0.9216,0.2086
advanced,0.4,108600,0.9227,0.2085
advanced,0.4,109200,0.9237,0.2086
advanced,0.4,109800,0.9253,0.2065
advanced,0.4,110400,0.9266,0.2063
advanced,0.4,111000,0.9272,0.2045
advanced,0.4,111600,0.9277,0.2045
advanced,0.4,112200,0.9297,0.2025
advanced,0.4,112800,0.9318,0.1989
advanced,0.4,113400,0.9324,0.1972
advanced,0.4,114000,0.9329,0.1951
advanced,0.4,114600,0.9339,0.1936
advanced,0.4,115200,0.9343,0.1937
advanced,0.4,115800,0.9354,0.1916
advanced,0.4,116400,0.9354,0.1916
advanced,0.4,117000,0.9359,0.1916
advanced,0.4,117600,0.9381,0.1894
advanced,0.4,118200,0.9407,0.1860
advanced,0.4,118800,0.9412,0.1844
advanced,0.4,119400,0.9412,0.1844
advanced,0.4,120000,0.9433,0.1826
advanced,0.4,120600,0.9433,0.1826
advanced,0.4,121200,0.9433,0.1826
advanced,0.4,121800,0.9445,0.1798
advanced,0.4,122400,0.9460,0.1744
advanced,0.4,123000,0.9460,0.1744
advanced,0.4,123600,0.9460,0.1744
advanced,0.4,124200,0.9498,0.1635
advanced,0.4,124800,0.9502,0.1635
advanced,0.4,125400,0.9507,0.1617
advanced,0.4,126000,0.9513,0.1618
advanced,0.4,126600,0.9519,0.1599
advanced,0.4,127200,0.9524,0.1581
advanced,0.4,127800,0.9540,0.1552
advanced,0.4,128400,0.9545,0.1534
advanced,0.4,129000,0.9562,0.1481
advanced,0.4,129600,0.9580,0.1466
advanced,0.4,130200,0.9586,0.1449
advanced,0.4,130800,0.9586,0.1449
advanced,0.4,131400,0.9596,0.1433
advanced,0.4,132000,0.9601,0.1404
advanced,0.4,132600,0.9607,0.1375
advanced,0.4,133200,0.9611,0.1376
advanced,0.4,133800,0.9617,0.1359
advanced,0.4,134400,0.9623,0.1330
advanced,0.4,135000,0.9628,0.1314
advanced,0.4,135600,0.9628,0.1314
advanced,0.4,136200,0.9639,0.1295
advanced,0.4,136800,0.9655,0.1247
advanced,0.4,137400,0.9661,0.1232
advanced,0.4,138000,0.9666,0.1232
advanced,0.4,138600,0.9693,0.1142
advanced,0.4,139200,0.9709,0.1082
advanced,0.4,139800,0.9715,0.1069
advanced,0.4,140400,0.9727,0.1035
advanced,0.4,141000,0.9727,0.1035
advanced,0.4,141600,0.9732,0.1022
advanced,0.4,142200,0.9737,0.1010
advanced,0.4,142800,0.9737,0.1010
advanced,0.4,143400,0.9754,0.0987
advanced,0.4,144000,0.9764,0.0976
advanced,0.4,144600,0.9770,0.0977
advanced,0.4,145200,0.9770,0.0977
advanced,0.4,145800,0.9770,0.0977
advanced,0.4,146400,0.9775,0.0967
advanced,0.4,147000,0.9775,0.0967
advanced,0.4,147600,0.9775,0.0967
advanced,0.4,148200,0.9780,0.0931
advanced,0.4,148800,0.9780,0.0931
advanced,0.4,149400,0.9797,0.0827
advanced,0.4,150000,0.9803,0.0828
advanced,0.4,150600,0.9803,0.0828
advanced,0.4,151200,0.9809,0.0794
advanced,0.4,151800,0.9809,0.0794
advanced,0.4,152400,0.9830,0.0725
advanced,0.4,153000,0.9836,0.0714
advanced,0.4,153600,0.9836,0.0714
advanced,0.4,154200,0.9836,0.0714
advanced,0.4,154800,0.9847,0.0698
advanced,0.4,155400,0.9847,0.0698
advanced,0.4,156000,0.9847,0.0698
advanced,0.4,156600,0.9853,0.0689
advanced,0.4,157200,0.9853,0.0689
advanced,0.4,157800,0.9858,0.0681
advanced,0.4,158400,0.9858,0.0681
advanced,0.4,159000,0.9863,0.0676
advanced,0.4,159600,0.9874,0.0601
advanced,0.4,160200,0.9874,0.0601
advanced,0.4,160800,0.9874,0.0601
advanced,0.4,161400,0.9874,0.0601
advanced,0.4,162000,0.9880,0.0564
advanced,0.4,162600,0.9885,0.0564
advanced,0.4,163200,0.9885,0.0564
advanced,0.4,163800,0.9885,0.0564
advanced,0.4,164400,0.9890,0.0527
advanced,0.4,165000,0.9896,0.0490
advanced,0.4,165600,0.9901,0.0454
advanced,0.4,166200,0.9901,0.0454
advanced,0.4,166800,0.9901,0.0454
advanced,0.4,167400,0.9907,0.0453
advanced,0.4,168000,0.9907,0.0453
advanced,0.4,168600,0.9907,0.0453
advanced,0.4,169200,0.9907,0.0453
advanced,0.4,169800,0.9934,0.0299
advanced,0.4,170400,0.9934,0.0299
advanced,0.4,171000,0.9940,0.0265
advanced,0.4,171600,0.9940,0.0265
advanced,0.4,172200,0.9945,0.0232
advanced,0.4,172800,0.9945,0.0232
advanced,0.4,173400,0.9945,0.0232
advanced,0.4,174000,0.9957,0.0220
advanced,0.4,174600,0.9962,0.0206
advanced,0.4,175200,0.9962,0.0206
advanced,0.4,175800,0.9962,0.0206
advanced,0.4,176400,0.9962,0.0206
advanced,0.4,177000,0.9962,0.0206
advanced,0.4,177600,0.9962,0.0206
advanced,0.4,178200,0.9962,0.0206
advanced,0.4,178800,0.9962,0.0206
advanced,0.4,179400,0.9962,0.0206
advanced,0.4,180000,0.9968,0.0170
advanced,0.4,180600,0.9968,0.0170
advanced,0.4,181200,0.9968,0.0170
advanced,0.4,181800,0.9968,0.0170
advanced,0.4,182400,0.9968,0.0170
advanced,0.4,183000,0.9968,0.0170
advanced,0.4,183600,0.9968,0.0170
advanced,0.4,184200,0.9973,0.0136
advanced,0.4,184800,0.9973,0.0136
advanced,0.4,185400,0.9973,0.0136
advanced,0.4,186000,0.9973,0.0136
advanced,0.4,186600,0.9973,0.0136
advanced,0.4,187200,0.9973,0.0136
advanced,0.4,187800,0.9973,0.0136
advanced,0.4,188400,0.9973,0.0136
advanced,0.4,189000,0.9973,0.0136
advanced,0.4,189600,0.9973,0.0136
advanced,0.4,190200,0.9973,0.0136
advanced,0.4,190800,0.9978,0.0121
advanced,0.4,191400,0.9984,0.0085
advanced,0.4,192000,0.9984,0.0085
advanced,0.4,192600,0.9984,0.0085
advanced,0.4,193200,0.9984,0.0085
advanced,0.4,193800,0.9984,0.0085
advanced,0.4,194400,0.9984,0.0085
advanced,0.4,195000,0.9984,0.0085
advanced,0.4,195600,0.9984,0.0085
advanced,0.4,196200,0.9984,0.0085
advanced,0.4,196800,0.9984,0.0085
advanced,0.4,197400,0.9984,0.0085
advanced,0.4,198000,0.9984,0.0085
advanced,0.4,198600,0.9984,0.0085
advanced,0.4,199200,0.9984,0.0085
advanced,0.4,199800,0.9984,0.0085
advanced,0.4,200400,0.9984,0.0085
advanced,0.4,201000,0.9984,0.0085
advanced,0.4,201600,0.9984,0.0085
advanced,0.4,202200,0.9984,0.0085
advanced,0.4,202800,0.9984,0.0085
advanced,0.4,203400,0.9984,0.0085
advanced,0.4,204000,0.9984,0.0085
advanced,0.4,204600,0.9984,0.0085
advanced,0.4,205200,0.9984,0.0085
advanced,0.4,205800,0.9984,0.0085
advanced,0.4,206400,0.9984,0.0085
advanced,0.4,207000,0.9994,0.0039
advanced,0.4,207600,0.9994,0.0039
advanced,0.4,208200,0.9994,0.0039
advanced,0.4,208800,0.9994,0.0039
advanced,0.4,209400,0.9994,0.0039
advanced,0.4,210000,0.9994,0.0039
advanced,0.4,210600,0.9994,0.0039
advanced,0.4,211200,0.9994,0.0039
advanced,0.4,211800,0.9994,0.0039
advanced,0.4,212400,0.9994,0.0039
advanced,0.4,213000,0.9994,0.0039
advanced,0.4,213600,0.9994,0.0039
advanced,0.4,214200,0.9994,0.0039
advanced,0.4,214800,0.9994,0.0039
advanced,0.4,215400,0.9994,0.0039
advanced,0.4,216000,0.9994,0.0039
advanced,0.4,216600,1.0000,0.0000
advanced,0.6,0,0.0167,0.0015
advanced,0.6,600,0.0203,0.0077
advanced,0.6,1200,0.0226,0.0101
advanced,0.6,1800,0.0239,0.0123
advanced,0.6,2400,0.0263,0.0169
advanced,0.6,3000,0.0291,0.0195
advanced,0.6,3600,0.0306,0.0217
advanced,0.6,4200,0.0341,0.0264
advanced,0.6,4800,0.0383,0.0293
advanced,0.6,5400,0.0407,0.0306
advanced,0.6,6000,0.0481,0.0392
advanced,0.6,6600,0.0538,0.0462
advanced,0.6,7200,0.0571,0.0494
advanced,0.6,7800,0.0613,0.0540
advanced,0.6,8400,0.0653,0.0570
advanced,0.6,9000,0.0695,0.0614
advanced,0.6,9600,0.0733,0.0647
advanced,0.6,10200,0.0785,0.0674
advanced,0.6,10800,0.0846,0.0708
advanced,0.6,11400,0.0927,0.0765
advanced,0.6,12000,0.0997,0.0816
advanced,0.6,12600,0.1056,0.0846
advanced,0.6,13200,0.1130,0.0920
advanced,0.6,13800,0.1189,0.0947
advanced,0.6,14400,0.1246,0.0990
advanced,0.6,15000,0.1325,0.1075
advanced,0.6,15600,0.1391,0.1116
advanced,0.6,16200,0.1463,0.1167
advanced,0.6,16800,0.1519,0.1201
advanced,0.6,17400,0.1600,0.1262
advanced,0.6,18000,0.1697,0.1377
advanced,0.6,18600,0.1792,0.1414
advanced,0.6,19200,0.1900,0.1478
advanced,0.6,19800,0.1995,0.1551
advanced,0.6,20400,0.2074,0.1596
advanced,0.6,21000,0.2170,0.1685
advanced,0.6,21600,0.2242,0.1737
advanced,0.6,22200,0.2366,0.1811
advanced,0.6,22800,0.2462,0.1865
advanced,0.6,23400,0.2578,0.1918
advanced,0.6,24000,0.2677,0.1952
advanced,0.6,24600,0.2813,0.1987
advanced,0.6,25200,0.2924,0.2049
advanced,0.6,25800,0.3042,0.2113
advanced,0.6,26400,0.3161,0.2145
advanced,0.6,27000,0.3304,0.2219
advanced,0.6,27600,0.3427,0.2272
advanced,0.6,28200,0.3522,0.2301
advanced,0.6,28800,0.3638,0.2351
advanced,0.6,29400,0.3765,0.2365
advanced,0.6,30000,0.3884,0.2385
advanced,0.6,30600,0.4034,0.2427
advanced,0.6,31200,0.4145,0.2430
advanced,0.6,31800,0.4330,0.2489
advanced,0.6,32400,0.4420,0.2489
advanced,0.6,33000,0.4521,0.2509
advanced,0.6,33600,0.4647,0.2525
advanced,0.6,34200,0.4762,0.2550
advanced,0.6,34800,0.4883,0.2560
advanced,0.6,35400,0.5026,0.2592
advanced,0.6,36000,0.5118,0.2598
advanced,0.6,36600,0.5236,0.2624
advanced,0.6,37200,0.5338,0.2642
advanced,0.6,37800,0.5450,0.2660
advanced,0.6,38400,0.5565,0.2717
advanced,0.6,39000,0.5696,0.2686
advanced,0.6,39600,0.5814,0.2719
advanced,0.6,40200,0.5932,0.2752
advanced,0.6,40800,0.6053,0.2745
advanced,0.6,41400,0.6157,0.2740
advanced,0.6,42000,0.6284,0.2713
advanced,0.6,42600,0.6385,0.2703
advanced,0.6,43200,0.6490,0.2678
advanced,0.6,43800,0.6571,0.2672
advanced,0.6,44400,0.6641,0.2683
advanced,0.6,45000,0.6766,0.2671
advanced,0.6,45600,0.6859,0.2674
advanced,0.6,46200,0.6942,0.2673
advanced,0.6,46800,0.7032,0.2661
advanced,0.6,47400,0.7128,0.2640
advanced,0.6,48000,0.7219,0.2603
advanced,0.6,48600,0.7298,0.2579
advanced,0.6,49200,0.7380,0.2576
advanced,0.6,49800,0.7452,0.2559
advanced,0.6,50400,0.7521,0.2534
advanced,0.6,51000,0.7586,0.2518
advanced,0.6,51600,0.7670,0.2480
advanced,0.6,52200,0.7788,0.2452
advanced,0.6,52800,0.7870,0.2435
advanced,0.6,53400,0.7923,0.2410
advanced,0.6,54000,0.7968,0.2398
advanced,0.6,54600,0.8047,0.2349
advanced,0.6,55200,0.8103,0.2321
advanced,0.6,55800,0.8197,0.2307
advanced,0.6,56400,0.8249,0.2277
advanced,0.6,57000,0.8291,0.2264
advanced,0.6,57600,0.8357,0.2240
advanced,0.6,58200,0.8425,0.2202
advanced,0.6,58800,0.8499,0.2153
advanced,0.6,59400,0.8538,0.2131
advanced,0.6,60000,0.8586,0.2098
advanced,0.6,60600,0.8639,0.2045
advanced,0.6,61200,0.8687,0.2004
advanced,0.6,61800,0.8719,0.1984
advanced,0.6,62400,0.8757,0.1958
advanced,0.6,63000,0.8781,0.1952
advanced,0.6,63600,0.8812,0.1922
advanced,0.6,64200,0.8826,0.1912
advanced,0.6,64800,0.8879,0.1891
advanced,0.6,65400,0.8936,0.1843
advanced,0.6,66000,0.8957,0.1825
advanced,0.6,66600,0.8979,0.1808
advanced,0.6,67200,0.9031,0.1785
advanced,0.6,67800,0.9052,0.1759
advanced,0.6,68400,0.9078,0.1756
advanced,0.6,69000,0.9106,0.1739
advanced,0.6,69600,0.9137,0.1711
advanced,0.6,70200,0.9187,0.1676
advanced,0.6,70800,0.9243,0.1640
advanced,0.6,71400,0.9250,0.1634
advanced,0.6,72000,0.9272,0.1626
advanced,0.6,72600,0.9279,0.1612
advanced,0.6,73200,0.9317,0.1578
advanced,0.6,73800,0.9337,0.1557
advanced,0.6,74400,0.9376,0.1530
advanced,0.6,75000,0.9400,0.1515
advanced,0.6,75600,0.9416,0.1502
advanced,0.6,76200,0.9438,0.1467
advanced,0.6,76800,0.9472,0.1417
advanced,0.6,77400,0.9478,0.1417
advanced,0.6,78000,0.9509,0.1386
advanced,0.6,78600,0.9522,0.1360
advanced,0.6,79200,0.9547,0.1327
advanced,0.6,79800,0.9571,0.1293
advanced,0.6,80400,0.9596,0.1273
advanced,0.6,81000,0.9610,0.1273
advanced,0.6,81600,0.9614,0.1274
advanced,0.6,82200,0.9624,0.1229
advanced,0.6,82800,0.9628,0.1227
advanced,0.6,83400,0.9639,0.1218
advanced,0.6,84000,0.9641,0.1218
advanced,0.6,84600,0.9658,0.1178
advanced,0.6,85200,0.9665,0.1156
advanced,0.6,85800,0.9675,0.1134
advanced,0.6,86400,0.9685,0.1125
advanced,0.6,87000,0.9693,0.1123
advanced,0.6,87600,0.9707,0.1114
advanced,0.6,88200,0.9714,0.1092
advanced,0.6,88800,0.9744,0.1007
advanced,0.6,89400,0.9751,0.1008
advanced,0.6,90000,0.9761,0.0963
advanced,0.6,90600,0.9779,0.0879
advanced,0.6,91200,0.9789,0.0825
advanced,0.6,91800,0.9793,0.0818
advanced,0.6,92400,0.9803,0.0812
advanced,0.6,93000,0.9824,0.0799
advanced,0.6,93600,0.9837,0.0752
advanced,0.6,94200,0.9841,0.0751
advanced,0.6,94800,0.9841,0.0751
advanced,0.6,95400,0.9845,0.0747
advanced,0.6,96000,0.9845,0.0747
advanced,0.6,96600,0.9852,0.0723
advanced,0.6,97200,0.9852,0.0723
advanced,0.6,97800,0.9852,0.0723
advanced,0.6,98400,0.9855,0.0699
advanced,0.6,99000,0.9859,0.0695
advanced,0.6,99600,0.9862,0.0691
advanced,0.6,100200,0.9866,0.0667
advanced,0.6,100800,0.9866,0.0667
advanced,0.6,101400,0.9866,0.0667
advanced,0.6,102000,0.9873,0.0619
advanced,0.6,102600,0.9880,0.0616
advanced,0.6,103200,0.9880,0.0616
advanced,0.6,103800,0.9884,0.0592
advanced,0.6,104400,0.9898,0.0544
advanced,0.6,105000,0.9901,0.0520
advanced,0.6,105600,0.9905,0.0520
advanced,0.6,106200,0.9908,0.0495
advanced,0.6,106800,0.9912,0.0495
advanced,0.6,107400,0.9912,0.0495
advanced,0.6,108000,0.9915,0.0471
advanced,0.6,108600,0.9915,0.0471
advanced,0.6,109200,0.9915,0.0471
advanced,0.6,109800,0.9919,0.0447
advanced,0.6,110400,0.9922,0.0423
advanced,0.6,111000,0.9926,0.0399
advanced,0.6,111600,0.9933,0.0371
advanced,0.6,112200,0.9940,0.0323
advanced,0.6,112800,0.9943,0.0321
advanced,0.6,113400,0.9943,0.0321
advanced,0.6,114000,0.9947,0.0296
advanced,0.6,114600,0.9947,0.0296
advanced,0.6,115200,0.9958,0.0271
advanced,0.6,115800,0.9958,0.0271
advanced,0.6,116400,0.9958,0.0271
advanced,0.6,117000,0.9961,0.0246
advanced,0.6,117600,0.9961,0.0246
advanced,0.6,118200,0.9961,0.0246
advanced,0.6,118800,0.9965,0.0222
advanced,0.6,119400,0.9965,0.0222
advanced,0.6,120000,0.9965,0.0222
advanced,0.6,120600,0.9965,0.0222
advanced,0.6,121200,0.9972,0.0173
advanced,0.6,121800,0.9972,0.0173
advanced,0.6,122400,0.9975,0.0149
advanced,0.6,123000,0.9975,0.0149
advanced,0.6,123600,0.9975,0.0149
advanced,0.6,124200,0.9979,0.0125
advanced,0.6,124800,0.9979,0.0125
advanced,0.6,125400,0.9979,0.0125
advanced,0.6,126000,0.9982,0.0101
advanced,0.6,126600,0.9986,0.0077
advanced,0.6,127200,0.9986,0.0077
advanced,0.6,127800,0.9986,0.0077
advanced,0.6,128400,0.9986,0.0077
advanced,0.6,129000,0.9989,0.0055
advanced,0.6,129600,0.9989,0.0055
advanced,0.6,130200,0.9989,0.0055
advanced,0.6,130800,0.9989,0.0055
